date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:56:01	42589/42589	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2000:56:00%20GMT	http://dfsdeals.co.za/product-category/sweaters/?avia_extended_shop_select=yes&product_order=popularity&product_sort=asc	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/sweaters/index3176.html	(from http://dfsdeals.co.za/product-category/sweaters/?avia_extended_shop_select=yes&product_order=date&product_sort=asc)
02:56:02	42299/42299	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2000:55:59%20GMT	http://dfsdeals.co.za/product-category/sweaters/?avia_extended_shop_select=yes%26product_order=price%26product_count=45	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/sweaters/index9a4e.html	(from http://dfsdeals.co.za/product-category/sweaters/?paged=1&avia_extended_shop_select=yes&product_order=price&product_count=45)
02:56:02	42573/42573	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2000:56:00%20GMT	http://dfsdeals.co.za/product-category/sweaters/?avia_extended_shop_select=yes&product_order=rating&product_sort=asc	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/sweaters/index0acc.html	(from http://dfsdeals.co.za/product-category/sweaters/?avia_extended_shop_select=yes&product_order=date&product_sort=asc)
02:56:03	42559/42559	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2000:56:01%20GMT	http://dfsdeals.co.za/product-category/sweaters/?avia_extended_shop_select=yes&product_order=rand&product_sort=asc	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/sweaters/index91bb.html	(from http://dfsdeals.co.za/product-category/sweaters/?avia_extended_shop_select=yes&product_order=date&product_sort=asc)
02:56:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2000:56:03%20GMT	http://dfsdeals.co.za/product-category/sweaters/?paged=1&avia_extended_shop_select=yes&product_order=date&product_sort=asc&product_count=15	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/sweaters/index6185.html	(from http://dfsdeals.co.za/product-category/sweaters/?avia_extended_shop_select=yes&product_order=date&product_sort=asc)
02:56:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2000:56:03%20GMT	http://dfsdeals.co.za/product-category/sweaters/?paged=1&avia_extended_shop_select=yes&product_order=date&product_sort=asc&product_count=30	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/sweaters/index392f.html	(from http://dfsdeals.co.za/product-category/sweaters/?avia_extended_shop_select=yes&product_order=date&product_sort=asc)
02:56:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2000:56:03%20GMT	http://dfsdeals.co.za/product-category/sweaters/?paged=1&avia_extended_shop_select=yes&product_order=date&product_sort=asc&product_count=45	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/sweaters/indexdffb.html	(from http://dfsdeals.co.za/product-category/sweaters/?avia_extended_shop_select=yes&product_order=date&product_sort=asc)
02:56:04	42299/42299	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2000:56:04%20GMT	http://dfsdeals.co.za/product-category/sweaters/?avia_extended_shop_select=yes%26product_order=date%26product_count=15	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/sweaters/indexd4d8.html	(from http://dfsdeals.co.za/product-category/sweaters/?paged=1&avia_extended_shop_select=yes&product_order=date&product_count=15)
02:56:05	42299/42299	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2000:56:04%20GMT	http://dfsdeals.co.za/product-category/sweaters/?avia_extended_shop_select=yes%26product_order=date%26product_count=30	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/sweaters/index322f.html	(from http://dfsdeals.co.za/product-category/sweaters/?paged=1&avia_extended_shop_select=yes&product_order=date&product_count=30)
02:56:06	42299/42299	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2000:56:05%20GMT	http://dfsdeals.co.za/product-category/sweaters/?avia_extended_shop_select=yes%26product_order=date%26product_count=45	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/sweaters/index66ce.html	(from http://dfsdeals.co.za/product-category/sweaters/?paged=1&avia_extended_shop_select=yes&product_order=date&product_count=45)
02:56:06	42299/42299	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2000:56:05%20GMT	http://dfsdeals.co.za/product-category/sweaters/?avia_extended_shop_select=yes%26product_order=popularity%26product_count=15	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/sweaters/index3204.html	(from http://dfsdeals.co.za/product-category/sweaters/?paged=1&avia_extended_shop_select=yes&product_order=popularity&product_count=15)
02:56:08	42299/42299	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2000:56:06%20GMT	http://dfsdeals.co.za/product-category/sweaters/?avia_extended_shop_select=yes%26product_order=popularity%26product_count=30	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/sweaters/index1534.html	(from http://dfsdeals.co.za/product-category/sweaters/?paged=1&avia_extended_shop_select=yes&product_order=popularity&product_count=30)
02:56:09	42299/42299	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2000:56:08%20GMT	http://dfsdeals.co.za/product-category/sweaters/?avia_extended_shop_select=yes%26product_order=rating%26product_count=15	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/sweaters/indexaacf.html	(from http://dfsdeals.co.za/product-category/sweaters/?paged=1&avia_extended_shop_select=yes&product_order=rating&product_count=15)
02:56:10	42299/42299	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2000:56:08%20GMT	http://dfsdeals.co.za/product-category/sweaters/?avia_extended_shop_select=yes%26product_order=rating%26product_count=30	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/sweaters/index8b1d.html	(from http://dfsdeals.co.za/product-category/sweaters/?paged=1&avia_extended_shop_select=yes&product_order=rating&product_count=30)
02:56:10	42299/42299	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2000:56:09%20GMT	http://dfsdeals.co.za/product-category/sweaters/?avia_extended_shop_select=yes%26product_order=popularity%26product_count=45	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/sweaters/indexcbd9.html	(from http://dfsdeals.co.za/product-category/sweaters/?paged=1&avia_extended_shop_select=yes&product_order=popularity&product_count=45)
02:56:11	42299/42299	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2000:56:09%20GMT	http://dfsdeals.co.za/product-category/sweaters/?avia_extended_shop_select=yes%26product_order=rating%26product_count=45	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/sweaters/index5783.html	(from http://dfsdeals.co.za/product-category/sweaters/?paged=1&avia_extended_shop_select=yes&product_order=rating&product_count=45)
02:56:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2000:56:12%20GMT	http://dfsdeals.co.za/product-category/sweaters/?paged=1&avia_extended_shop_select=yes&product_order=relevance&product_sort=asc&product_count=45	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/sweaters/index7393.html	(from http://dfsdeals.co.za/product-category/sweaters/?avia_extended_shop_select=yes&product_order=relevance&product_sort=asc)
02:56:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2000:56:13%20GMT	http://dfsdeals.co.za/product-category/sweaters/?paged=1&avia_extended_shop_select=yes&product_order=relevance&product_sort=asc&product_count=15	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/sweaters/index0c1c.html	(from http://dfsdeals.co.za/product-category/sweaters/?avia_extended_shop_select=yes&product_order=relevance&product_sort=asc)
02:56:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2000:56:13%20GMT	http://dfsdeals.co.za/product-category/sweaters/?paged=1&avia_extended_shop_select=yes&product_order=relevance&product_sort=asc&product_count=30	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/sweaters/indexa7fb.html	(from http://dfsdeals.co.za/product-category/sweaters/?avia_extended_shop_select=yes&product_order=relevance&product_sort=asc)
02:56:15	42299/42299	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2000:56:13%20GMT	http://dfsdeals.co.za/product-category/sweaters/?avia_extended_shop_select=yes%26product_order=relevance%26product_count=15	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/sweaters/index3d64.html	(from http://dfsdeals.co.za/product-category/sweaters/?paged=1&avia_extended_shop_select=yes&product_order=relevance&product_count=15)
02:56:15	42299/42299	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2000:56:14%20GMT	http://dfsdeals.co.za/product-category/sweaters/?avia_extended_shop_select=yes%26product_order=relevance%26product_count=45	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/sweaters/indexd00f.html	(from http://dfsdeals.co.za/product-category/sweaters/?paged=1&avia_extended_shop_select=yes&product_order=relevance&product_count=45)
02:56:16	42299/42299	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2000:56:14%20GMT	http://dfsdeals.co.za/product-category/sweaters/?avia_extended_shop_select=yes%26product_order=rand%26product_count=15	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/sweaters/indexf582.html	(from http://dfsdeals.co.za/product-category/sweaters/?paged=1&avia_extended_shop_select=yes&product_order=rand&product_count=15)
02:56:17	42299/42299	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2000:56:14%20GMT	http://dfsdeals.co.za/product-category/sweaters/?avia_extended_shop_select=yes%26product_order=relevance%26product_count=30	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/sweaters/index86b7.html	(from http://dfsdeals.co.za/product-category/sweaters/?paged=1&avia_extended_shop_select=yes&product_order=relevance&product_count=30)
02:56:17	42299/42299	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2000:56:16%20GMT	http://dfsdeals.co.za/product-category/sweaters/?avia_extended_shop_select=yes%26product_order=rand%26product_count=30	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/sweaters/index02a0.html	(from http://dfsdeals.co.za/product-category/sweaters/?paged=1&avia_extended_shop_select=yes&product_order=rand&product_count=30)
02:56:18	42299/42299	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2000:56:17%20GMT	http://dfsdeals.co.za/product-category/sweaters/?avia_extended_shop_select=yes%26product_order=rand%26product_count=45	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/sweaters/indexead4.html	(from http://dfsdeals.co.za/product-category/sweaters/?paged=1&avia_extended_shop_select=yes&product_order=rand&product_count=45)
02:56:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2000:56:18%20GMT	http://dfsdeals.co.za/product-category/sweaters/?paged=1&avia_extended_shop_select=yes&product_order=id&product_sort=asc&product_count=30	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/sweaters/index75a7.html	(from http://dfsdeals.co.za/product-category/sweaters/?avia_extended_shop_select=yes&product_order=id&product_sort=asc)
02:56:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2000:56:18%20GMT	http://dfsdeals.co.za/product-category/sweaters/?paged=1&avia_extended_shop_select=yes&product_order=id&product_sort=asc&product_count=15	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/sweaters/index1c68.html	(from http://dfsdeals.co.za/product-category/sweaters/?avia_extended_shop_select=yes&product_order=id&product_sort=asc)
02:56:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2000:56:19%20GMT	http://dfsdeals.co.za/product-category/sweaters/?paged=1&avia_extended_shop_select=yes&product_order=id&product_sort=asc&product_count=45	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/sweaters/index090d.html	(from http://dfsdeals.co.za/product-category/sweaters/?avia_extended_shop_select=yes&product_order=id&product_sort=asc)
02:56:24	42299/42299	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2000:56:21%20GMT	http://dfsdeals.co.za/product-category/sweaters/?avia_extended_shop_select=yes%26product_order=id%26product_count=30	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/sweaters/indexc044.html	(from http://dfsdeals.co.za/product-category/sweaters/?paged=1&avia_extended_shop_select=yes&product_order=id&product_count=30)
02:56:26	42299/42299	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2000:56:21%20GMT	http://dfsdeals.co.za/product-category/sweaters/?avia_extended_shop_select=yes%26product_order=id%26product_count=15	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/sweaters/index9637.html	(from http://dfsdeals.co.za/product-category/sweaters/?paged=1&avia_extended_shop_select=yes&product_order=id&product_count=15)
02:56:26	42299/42299	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2000:56:21%20GMT	http://dfsdeals.co.za/product-category/sweaters/?avia_extended_shop_select=yes%26product_order=id%26product_count=45	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/sweaters/index0dde.html	(from http://dfsdeals.co.za/product-category/sweaters/?paged=1&avia_extended_shop_select=yes&product_order=id&product_count=45)
02:56:30	1979406/1979406	UR-M--	200	added ('Partial%20Content')	image/jpeg	date:Thu,%2010%20Sep%202020%2012:34:46%20GMT	http://dfsdeals.co.za/wp-content/uploads/2020/09/ALT-PSSL-GY_default-scaled.jpg	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/wp-content/uploads/2020/09/ALT-PSSL-GY_default-scaled.jpg	(from http://dfsdeals.co.za/product/ladies-physical-hooded-sweater/)
02:56:33	42418/42418	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2000:56:31%20GMT	http://dfsdeals.co.za/product-category/lightweight-jackets/?avia_extended_shop_select=yes%26product_order=default%26product_count=15	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/lightweight-jackets/index49a1.html	(from http://dfsdeals.co.za/product-category/lightweight-jackets/?paged=1&avia_extended_shop_select=yes&product_order=default&product_count=15)
02:56:33	42418/42418	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2000:56:31%20GMT	http://dfsdeals.co.za/product-category/lightweight-jackets/?avia_extended_shop_select=yes%26product_order=default%26product_count=30	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/lightweight-jackets/index13c3.html	(from http://dfsdeals.co.za/product-category/lightweight-jackets/?paged=1&avia_extended_shop_select=yes&product_order=default&product_count=30)
02:56:33	42418/42418	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2000:56:31%20GMT	http://dfsdeals.co.za/product-category/lightweight-jackets/?avia_extended_shop_select=yes%26product_order=default%26product_count=45	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/lightweight-jackets/indexacf3.html	(from http://dfsdeals.co.za/product-category/lightweight-jackets/?paged=1&avia_extended_shop_select=yes&product_order=default&product_count=45)
02:56:34	42937/42937	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2000:56:31%20GMT	http://dfsdeals.co.za/product-category/lightweight-jackets/?avia_extended_shop_select=yes&product_order=date&product_sort=desc	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/lightweight-jackets/index3e60.html	(from http://dfsdeals.co.za/product-category/lightweight-jackets/?avia_extended_shop_select=yes&product_order=menu_order&product_sort=desc)
02:56:35	42690/42690	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2000:56:35%20GMT	http://dfsdeals.co.za/product-category/lightweight-jackets/?avia_extended_shop_select=yes&product_order=rand&product_sort=desc	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/lightweight-jackets/indexa41f.html	(from http://dfsdeals.co.za/product-category/lightweight-jackets/?avia_extended_shop_select=yes&product_order=menu_order&product_sort=desc)
02:56:36	42962/42962	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2000:56:35%20GMT	http://dfsdeals.co.za/product-category/lightweight-jackets/?avia_extended_shop_select=yes&product_order=relevance&product_sort=desc	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/lightweight-jackets/index7898.html	(from http://dfsdeals.co.za/product-category/lightweight-jackets/?avia_extended_shop_select=yes&product_order=menu_order&product_sort=desc)
